Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
9,24,33,14.3,46,92,5,5,13,31.7,4,14.5,43,Jan 30 2018,San Antonio Spurs,10,23,22,8.8,40,86,14,14,10,25.0,11,12.4,38,["Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Mason Plumlee"|"Matt Costello"|"Rudy Gay"|"Kawhi Leonard"|"Derrick White"],["Brian Forte"|"Pat Fraher"|"Leroy Richardson"],Denver Nuggets,106,104
9,29,28,5.5,39,81,26,22,9,23.1,3,8.0,39,Jan 30 2018,Toronto Raptors,5,12,21,3.8,42,85,24,15,10,25.0,4,7.7,40,["Anthony Brown"|"Amile Jefferson"|"Justin Patton"|"Bruno Caboclo"|"C.J. Miles"|"Malcolm Miller"],["Jason Goldenberg"|"Jason Phillips"|"Kevin Scott"],Minnesota Timberwolves,109,104
14,28,25,5.0,53,91,14,9,7,21.2,16,10.2,42,Jan 30 2018,Utah Jazz,5,25,27,11.1,39,85,21,16,11,23.9,10,16.8,37,["Jordan Bell"|"Chris Boucher"|"Quinn Cook"|"Damian Jones"|"Kevon Looney"|"Tony Bradley"|"Dante Exum"|"Erik McCree"|"Thabo Sefolosha"],["Mark Ayotte"|"Ron Garretson"|"J.T. Orr"],Golden State Warriors,129,99
7,25,27,14.6,34,89,29,27,7,15.6,8,10.5,43,Jan 30 2018,Washington Wizards,9,32,19,12.5,30,80,34,27,14,28.0,7,17.4,52,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Sheldon Mac"|"Devin Robinson"|"John Wall"],["Tony Brothers"|"Jacyn Goble"|"Marat Kogut"],Oklahoma City Thunder,102,96
12,32,26,6.9,39,77,22,20,4,11.8,5,9.4,29,Jan 31 2018,Atlanta Hawks,17,32,29,2.2,46,90,18,14,12,32.4,6,9.3,42,["Mangok Mathiang"|"Marcus Paige"|"Marvin Williams"|"Cody Zeller"|"DeAndre' Bembry"|"Tyler Cavanaugh"|"Josh Magette"|"Andrew White"],["Eric Lewis"|"Josh Tiven"|"Scott Twardoski"],Charlotte Hornets,110,123
11,26,27,4.3,40,83,20,12,5,12.5,8,8.9,49,Jan 31 2018,Boston Celtics,3,17,16,7.0,28,87,21,14,9,17.0,4,12.7,44,["Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"|"Jabari Bird"|"Gordon Hayward"|"Kyrie Irving"|"Marcus Smart"],["Mike Callahan"|"Derrick Collins"|"Marat Kogut"],New York Knicks,103,73
13,32,19,15.5,39,77,28,25,9,25.0,3,11.0,39,Jan 31 2018,Brooklyn Nets,7,18,17,11.1,36,76,34,29,6,16.7,7,8.1,33,["Larry Drew"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"Milton Doyle"|"Rondae Hollis-Jefferson"|"Caris LeVert"|"Jeremy Lin"],["Curtis Blair"|"Nick Buchert"|"Rodney Mott"],Philadelphia 76ers,116,108
6,26,18,9.1,28,80,38,29,7,13.2,9,14.2,45,Jan 31 2018,Cleveland Cavaliers,3,28,17,9.3,36,83,25,14,6,13.6,8,16.8,52,["A.J. Hammons"|"Derrick Jones"|"Rodney McGruder"|"Dion Waiters"|"Derrick Walton"|"Okaro White"|"John Holland"|"Kevin Love"|"London Perrantes"|"Ante Zizic"],["Mitchell Ervin"|"Scott Foster"|"Karl Lane"],Miami Heat,91,89
10,26,20,7.1,37,70,31,21,8,22.9,16,14.3,33,Jan 31 2018,Indiana Pacers,12,26,20,2.3,39,82,15,11,14,35.9,10,16.9,41,["Mike Conley"|"James Ennis"|"Chandler Parsons"|"Kobi Simmons"|"Ben Moore"|"Glenn Robinson"|"Edmond Sumner"],["Sean Corbin"|"J.B. DeRosa"|"Ed Malloy"],Memphis Grizzlies,105,101
18,32,28,6.3,44,81,29,21,4,11.1,13,13.0,35,Jan 31 2018,Orlando Magic,4,20,18,2.0,39,83,30,23,11,26.2,7,14.3,43,["Lonzo Ball"|"Luol Deng"|"Gary Payton"|"Ivica Zubac"|"Jamel Artis"|"Jonathan Isaac"|"Terrence Ross"|"Nikola Vucevic"],["Jacyn Goble"|"Scott Wall"|"James Williams"],Los Angeles Lakers,127,105
11,30,23,5.8,40,83,15,11,8,19.0,9,15.9,47,Jan 31 2018,Phoenix Suns,10,36,18,7.5,32,88,26,14,15,27.8,11,10.8,49,["Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Johnathan Motley"|"Nerlens Noel"|"Brandon Knight"|"Alex Len"|"Greg Monroe"|"Alan Williams"],["James Capers"|"Mark Lindsay"|"Tre Maddox"],Dallas Mavericks,102,88
15,32,21,9.2,46,82,20,17,5,17.2,3,15.8,48,Jan 31 2018,Portland Trail Blazers,13,34,19,8.0,41,99,22,13,12,21.8,10,5.2,36,["Kris Dunn"|"Nikola Mirotic"|"Cameron Payne"|"Wade Baldwin"|"Caleb Swanigan"|"C.J. Wilcox"],["Ron Garretson"|"Aaron Smith"|"Gary Zielinski"],Chicago Bulls,124,108
15,38,32,14.3,50,97,17,12,9,22.5,3,9.5,43,Feb 1 2018,Denver Nuggets,9,28,34,10.2,51,98,17,13,9,20.9,5,6.2,40,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Mason Plumlee"],["Tony Brown"|"Justin Van Duyne"|"Zach Zarba"],Oklahoma City Thunder,127,124
7,25,20,6.2,35,76,37,27,4,9.3,8,7.1,41,Feb 1 2018,Detroit Pistons,8,31,22,5.9,40,96,14,14,10,21.3,3,8.1,49,["Mario Chalmers"|"Mike Conley"|"Chandler Parsons"|"Kobi Simmons"|"Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"],["Jason Goldenberg"|"Rodney Mott"|"Leroy Richardson"],Memphis Grizzlies,104,102
7,19,27,12.5,42,78,20,17,4,12.5,8,13.0,39,Feb 1 2018,Minnesota Timberwolves,6,29,19,1.7,32,85,25,19,15,30.0,6,13.5,43,["Eric Bledsoe"|"Jabari Parker"|"Mirza Teletovic"|"Jason Terry"|"Anthony Brown"|"Amile Jefferson"|"Justin Patton"],["Pat Fraher"|"Ken Mauer"|"Jonathan Sterling"],Milwaukee Bucks,108,89
6,24,21,12.2,35,83,17,15,9,22.5,7,15.0,46,Feb 1 2018,San Antonio Spurs,14,42,20,11.9,37,83,17,14,7,15.9,10,9.0,38,["Trevor Ariza"|"Eric Gordon"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Matt Costello"|"Rudy Gay"|"Kawhi Leonard"|"Derrick White"],["Mark Ayotte"|"Kevin Cutler"|"John Goble"],Houston Rockets,91,102
10,30,30,3.7,44,85,26,24,12,33.3,10,14.2,44,Feb 1 2018,Washington Wizards,12,29,20,5.5,44,83,24,19,8,20.0,7,16.1,32,["Bruno Caboclo"|"C.J. Miles"|"Malcolm Miller"|"Fred VanVleet"|"Sheldon Mac"|"Devin Robinson"|"John Wall"],["Karl Lane"|"Tom Washington"|"Haywoode Workman"],Toronto Raptors,122,119
11,24,26,6.1,45,89,20,18,7,17.9,8,10.1,42,Feb 2 2018,Boston Celtics,11,31,21,6.2,34,80,34,31,4,10.3,6,11.2,36,["DeAndre' Bembry"|"Tyler Cavanaugh"|"Josh Magette"|"Andrew White"|"Jabari Bird"|"Gordon Hayward"|"Kyrie Irving"|"Marcus Smart"],["Brian Forte"|"Jacyn Goble"|"Gediminas Petraitis"],Atlanta Hawks,119,110
9,29,20,12.1,37,82,23,16,5,11.6,7,10.7,38,Feb 2 2018,Brooklyn Nets,10,26,21,11.3,39,92,20,14,18,35.3,5,13.0,56,["Lonzo Ball"|"Luol Deng"|"Gary Payton"|"Ivica Zubac"|"Milton Doyle"|"Rondae Hollis-Jefferson"|"Jeremy Lin"|"Isaiah Whitehead"],["Mike Callahan"|"Jason Goldenberg"|"Dedric Taylor"],Los Angeles Lakers,99,102
15,33,27,3.4,44,83,34,30,11,31.4,5,13.3,43,Feb 2 2018,Charlotte Hornets,12,29,21,12.0,44,87,28,26,7,17.9,10,10.0,31,["Ike Anigbogu"|"Ben Moore"|"Glenn Robinson"|"Edmond Sumner"|"Mangok Mathiang"|"Marcus Paige"|"Marvin Williams"],["Mitchell Ervin"|"Scott Foster"|"Michael Smith"],Indiana Pacers,133,126
7,24,18,12.5,33,76,26,19,4,9.3,10,11.2,36,Feb 2 2018,Milwaukee Bucks,5,25,24,7.7,36,89,17,13,18,36.0,7,15.7,57,["Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"|"Malcolm Brogdon"|"Marshall Plumlee"|"Mirza Teletovic"|"Jason Terry"],["Sean Corbin"|"David Guthrie"|"Haywoode Workman"],New York Knicks,92,90
9,36,24,7.6,37,97,20,17,15,29.4,6,13.1,52,Feb 2 2018,Oklahoma City Thunder,13,24,30,3.3,46,90,13,9,5,11.9,10,14.3,41,["Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"],["Tyler Ford"|"Mark Lindsay"|"James Williams"],New Orleans Pelicans,100,114
8,24,28,8.0,42,85,15,11,9,21.4,9,9.8,39,Feb 2 2018,Philadelphia 76ers,12,37,20,8.2,34,87,26,17,16,34.8,3,10.1,49,["A.J. Hammons"|"Derrick Jones"|"Rodney McGruder"|"Dion Waiters"|"Derrick Walton"|"Okaro White"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"Timothe Luwawu-Cabarrot"|"James Young"],["Derrick Collins"|"Lauren Holtkamp"|"Jason Phillips"],Miami Heat,103,97
9,33,19,8.2,36,87,19,16,6,12.5,7,11.2,32,Feb 2 2018,Phoenix Suns,15,29,30,11.1,51,90,17,12,9,25.7,7,10.1,51,["Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"|"Isaiah Canaan"|"Brandon Knight"|"Alex Len"|"Alan Williams"],["Kane Fitzgerald"|"Brett Nansel"|"Kevin Scott"],Utah Jazz,97,129
10,25,22,6.4,42,95,15,10,6,12.0,16,9.0,33,Feb 2 2018,Sacramento Kings,17,33,25,5.7,44,80,16,14,7,20.6,8,22.3,51,["Jordan Bell"|"Chris Boucher"|"Andre Iguodala"|"Shaun Livingston"|"David West"|"Jack Cooley"|"Harry Giles"|"Skal Labissiere"|"Frank Mason"],["Bennie Adams"|"Aaron Smith"|"Zach Zarba"],Golden State Warriors,104,119
19,40,21,7.7,46,99,21,19,17,34.7,5,5.3,42,Feb 2 2018,Toronto Raptors,7,21,20,3.4,37,73,33,24,4,13.8,4,10.3,36,["Wade Baldwin"|"Caleb Swanigan"|"C.J. Wilcox"|"Lorenzo Brown"|"Bruno Caboclo"|"C.J. Miles"|"Malcolm Miller"],["Curtis Blair"|"Tony Brothers"|"Marat Kogut"],Portland Trail Blazers,130,105
8,30,22,7.1,34,87,16,12,5,9.6,4,10.5,47,Feb 3 2018,Cleveland Cavaliers,19,51,28,8.8,44,93,16,13,6,12.5,6,7.4,53,["Trevor Ariza"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Troy Williams"|"John Holland"|"Kevin Love"|"London Perrantes"|"Ante Zizic"],["Tony Brothers"|"J.T. Orr"|"Josh Tiven"],Houston Rockets,88,120
12,29,28,0.0,39,91,29,25,16,34.0,7,12.6,48,Feb 3 2018,Denver Nuggets,8,31,28,16.1,43,86,23,14,11,25.6,9,11.9,42,["Jordan Bell"|"Chris Boucher"|"Quinn Cook"|"David West"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Mason Plumlee"],["Ray Acosta"|"Ed Malloy"|"Ben Taylor"],Golden State Warriors,115,108
9,26,23,9.1,44,84,17,14,13,33.3,7,15.7,49,Feb 3 2018,Detroit Pistons,14,36,30,6.9,44,91,7,5,7,16.3,13,10.5,33,["A.J. Hammons"|"Derrick Jones"|"Rodney McGruder"|"Dion Waiters"|"Derrick Walton"|"Okaro White"|"Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"],["Brian Forte"|"Jacyn Goble"|"Dedric Taylor"],Miami Heat,111,107
9,27,25,14.5,35,79,25,21,6,15.0,15,12.6,42,Feb 3 2018,Indiana Pacers,10,32,21,3.8,33,87,24,16,15,29.4,8,15.6,49,["Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"Timothe Luwawu-Cabarrot"|"James Young"|"Ike Anigbogu"|"Ben Moore"|"Glenn Robinson"|"Edmond Sumner"],["Ken Mauer"|"Jonathan Sterling"|"Gary Zielinski"],Philadelphia 76ers,100,92
9,25,23,8.3,40,88,28,24,10,22.2,4,11.5,54,Feb 3 2018,Los Angeles Clippers,12,37,22,6.3,35,97,21,21,13,22.8,6,9.4,48,["Tony Allen"|"Omer Asik"|"Kris Dunn"|"Jameer Nelson"|"Cameron Payne"|"Patrick Beverley"|"Austin Rivers"|"C.J. Williams"],["Kevin Cutler"|"Bill Spooner"|"Leon Wood"],Chicago Bulls,113,103
10,21,21,4.4,48,95,16,12,12,26.7,9,10.5,50,Feb 3 2018,Minnesota Timberwolves,8,33,23,10.8,42,101,17,15,18,32.1,9,10.7,51,["Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"Anthony Brown"|"Amile Jefferson"|"Justin Patton"],["David Guthrie"|"Scott Wall"|"C.J. Washington"],New Orleans Pelicans,118,107
10,32,17,6.8,34,77,22,20,10,27.8,12,18.7,35,Feb 3 2018,Orlando Magic,7,26,35,13.3,46,85,18,16,12,32.4,14,13.1,38,["Sheldon Mac"|"Devin Robinson"|"John Wall"|"Jamel Artis"|"Jonathan Isaac"|"Terrence Ross"|"Nikola Vucevic"],["Brent Barnaky"|"Scott Foster"|"Lauren Holtkamp"],Washington Wizards,98,115
8,27,23,7.1,43,82,6,5,7,20.6,11,15.9,32,Feb 3 2018,Sacramento Kings,13,41,28,0.0,41,83,14,11,9,26.5,8,12.7,36,["Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Nerlens Noel"|"Jack Cooley"|"Harry Giles"|"Skal Labissiere"|"Frank Mason"],["Kane Fitzgerald"|"Ron Garretson"|"Kevin Scott"],Dallas Mavericks,99,106
10,26,25,10.9,44,91,18,13,11,25.6,9,10.8,36,Feb 3 2018,San Antonio Spurs,12,23,26,7.7,39,69,36,30,5,16.7,6,16.7,37,["Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"|"Matt Costello"|"Rudy Gay"|"Kawhi Leonard"|"Derrick White"],["J.B. DeRosa"|"Eric Lewis"|"James Williams"],Utah Jazz,111,120
15,36,24,10.0,35,85,17,12,9,20.0,3,10.6,51,Feb 4 2018,Boston Celtics,13,31,21,18.4,36,91,14,11,10,19.2,4,7.6,46,["Shabazz Napier"|"Caleb Swanigan"|"C.J. Wilcox"|"Jabari Bird"|"Gordon Hayward"|"Kyrie Irving"|"Marcus Smart"],["Sean Corbin"|"Tom Washington"|"Haywoode Workman"],Portland Trail Blazers,97,96
9,29,25,1.6,37,90,14,11,11,21.6,5,8.6,36,Feb 4 2018,Brooklyn Nets,8,19,19,11.5,42,81,21,17,14,35.9,3,12.6,54,["Malcolm Brogdon"|"Xavier Munford"|"Mirza Teletovic"|"D.J. Wilson"|"Milton Doyle"|"Rondae Hollis-Jefferson"|"Jeremy Lin"|"Isaiah Whitehead"],["Tony Brown"|"Mitchell Ervin"|"Derrick Stafford"],Milwaukee Bucks,94,109
5,23,16,14.8,41,94,15,9,16,34.0,10,13.0,48,Feb 4 2018,New York Knicks,15,33,25,4.2,35,87,19,14,13,28.9,6,14.4,44,["Tyler Cavanaugh"|"Ersan Ilyasova"|"Josh Magette"|"Andrew White"|"Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"],["Pat Fraher"|"Jason Goldenberg"|"Leroy Richardson"],Atlanta Hawks,96,99
7,25,17,10.7,40,89,25,17,13,28.9,13,14.5,46,Feb 4 2018,Oklahoma City Thunder,13,30,24,10.9,42,86,18,11,8,19.5,6,16.8,40,["Lonzo Ball"|"Luol Deng"|"Gary Payton"|"Ivica Zubac"|"PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"],["Nick Buchert"|"Karl Lane"|"Jason Phillips"],Los Angeles Lakers,104,108
15,29,24,6.9,41,77,13,13,2,6.3,4,18.7,39,Feb 4 2018,Phoenix Suns,10,38,24,12.5,40,96,29,25,13,26.0,12,6.9,43,["Mangok Mathiang"|"Marcus Paige"|"Marvin Williams"|"Isaiah Canaan"|"Marquese Chriss"|"Brandon Knight"|"Alan Williams"],["Bennie Adams"|"Rodney Mott"|"Justin Van Duyne"],Charlotte Hornets,110,115
6,35,21,12.5,41,89,15,13,10,23.8,13,10.3,44,Feb 4 2018,Toronto Raptors,8,25,17,11.1,29,81,23,20,13,27.7,7,17.3,45,["Mike Conley"|"Tyreke Evans"|"Myke Henry"|"Chandler Parsons"|"Kobi Simmons"|"Lorenzo Brown"|"Bruno Caboclo"|"Malcolm Miller"],["Mark Lindsay"|"Gediminas Petraitis"|"Michael Smith"],Memphis Grizzlies,101,86
18,34,30,3.9,46,81,13,11,5,13.9,10,11.3,41,Feb 5 2018,Denver Nuggets,11,26,21,2.1,39,77,24,15,5,12.2,7,10.3,36,["Mangok Mathiang"|"Marcus Paige"|"Marvin Williams"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Mason Plumlee"],["Kane Fitzgerald"|"Brett Nansel"|"Kevin Scott"],Charlotte Hornets,121,104
15,30,36,6.6,44,88,12,8,10,23.8,7,13.0,51,Feb 5 2018,Detroit Pistons,10,33,18,8.6,37,94,8,7,13,24.1,9,11.8,45,["Wade Baldwin"|"Evan Turner"|"C.J. Wilcox"|"Dwight Buycks"|"Reggie Jackson"|"Brice Johnson"|"Jon Leuer"],["J.B. DeRosa"|"John Goble"|"Scott Wall"],Portland Trail Blazers,111,91
12,29,19,3.5,37,80,25,16,8,18.2,6,15.0,35,Feb 5 2018,Indiana Pacers,7,25,29,2.0,45,82,17,14,7,20.6,8,13.5,43,["Sheldon Mac"|"Devin Robinson"|"John Wall"|"Ike Anigbogu"|"Darren Collison"|"Victor Oladipo"|"Glenn Robinson"|"Edmond Sumner"],["Tyler Ford"|"Eric Lewis"|"Scott Twardoski"],Washington Wizards,102,111
10,27,28,7.9,42,87,12,10,5,13.9,10,12.3,39,Feb 5 2018,Los Angeles Clippers,17,42,22,8.3,33,80,20,18,7,17.1,5,18.4,38,["Harrison Barnes"|"Seth Curry"|"Dorian Finney-Smith"|"Nerlens Noel"|"Patrick Beverley"|"Austin Rivers"|"C.J. Williams"],["Ray Acosta"|"Ed Malloy"|"Ben Taylor"],Dallas Mavericks,104,101
3,23,21,7.4,40,93,35,26,17,33.3,5,10.0,53,Feb 5 2018,Miami Heat,13,30,25,7.1,41,84,19,16,5,12.2,8,10.6,39,["Jamel Artis"|"Jonathan Isaac"|"Terrence Ross"|"Nikola Vucevic"|"A.J. Hammons"|"Derrick Jones"|"Rodney McGruder"|"Dion Waiters"|"Derrick Walton"|"Okaro White"],["David Guthrie"|"C.J. Washington"|"Gary Zielinski"],Orlando Magic,109,111
8,22,24,8.8,47,93,13,7,6,14.3,10,12.4,30,Feb 5 2018,New Orleans Pelicans,14,21,29,7.0,52,89,17,15,9,27.3,6,11.9,45,["Tony Bradley"|"Dante Exum"|"Georges Niang"|"Thabo Sefolosha"|"Alexis Ajinca"|"Charles Cooke"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"],["Derrick Collins"|"Jacyn Goble"|"Sean Wright"],Utah Jazz,109,133
11,32,22,11.4,37,84,25,19,9,19.6,5,10.4,45,Feb 5 2018,Sacramento Kings,14,36,20,1.9,32,80,24,20,9,20.0,6,11.7,46,["Tony Allen"|"Kris Dunn"|"Jameer Nelson"|"Cameron Payne"|"Jack Cooley"|"Harry Giles"|"Skal Labissiere"|"Frank Mason"],["Marat Kogut"|"Rodney Mott"|"Justin Van Duyne"],Chicago Bulls,104,98
8,25,29,8.8,42,83,21,16,8,22.2,13,12.4,36,Feb 6 2018,Atlanta Hawks,4,22,23,8.6,34,79,13,10,9,24.3,7,22.8,37,["Mike Conley"|"Tyreke Evans"|"Myke Henry"|"Kobi Simmons"|"DeAndre' Bembry"|"Tyler Cavanaugh"|"Josh Magette"|"Andrew White"],["Sean Corbin"|"C.J. Washington"|"James Williams"],Memphis Grizzlies,108,82
16,35,24,4.2,41,85,17,15,10,23.8,8,10.6,37,Feb 6 2018,Brooklyn Nets,16,33,16,14.0,45,81,21,17,8,22.9,7,10.9,40,["R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Troy Williams"|"Quincy Acy"|"Milton Doyle"|"Rondae Hollis-Jefferson"|"Jeremy Lin"],["Brian Forte"|"Haywoode Workman"|"Zach Zarba"],Houston Rockets,113,123
8,28,27,12.9,37,76,31,23,10,25.0,7,21.8,45,Feb 6 2018,Golden State Warriors,12,31,17,6.3,44,93,33,25,10,22.2,14,10.0,40,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Jordan Bell"|"Chris Boucher"|"Quinn Cook"|"Damian Jones"],["Lauren Holtkamp"|"Marat Kogut"|"Ken Mauer"],Oklahoma City Thunder,105,125
11,26,19,10.8,39,83,26,23,12,27.3,7,12.9,56,Feb 6 2018,Los Angeles Lakers,8,29,24,7.0,36,94,23,13,16,26.7,4,9.6,48,["Devin Booker"|"Isaiah Canaan"|"Danuel House"|"Brandon Knight"|"Alan Williams"|"Lonzo Ball"|"Thomas Bryant"|"Luol Deng"|"Gary Payton"],["Tre Maddox"|"Ed Malloy"|"Ben Taylor"],Phoenix Suns,112,93
